cerraremos	sˌexaɾˈemʊs
cerrares	sˌexˈaɾys
cerraria	sˌexaɾˈiæ
cerrariam	sˌexaɾˈiɐ̃ʊ̃
cerrarias	sˌexaɾˈiæs
cerrarmo	sˌexˈaɾəmʊ
cerrarmos	sˌexˈaɾəmʊs
cerrará	sˌexaɾˈa
cerrarás	sˌexaɾˈas
cerrarão	sˌexaɾˈɐ̃ʊ̃
cerraríamos	sˌexaɾˈiæmʊs
cerraríeis	sˌexaɾˈieɪs
cerras	sˈɛxæs
cerrasse	sˌexˈasy
cerrassem	sˌexˈaseɪŋ
cerrasses	sˌexˈasys
cerraste	sˌexˈastʃy
cerrastes	sˌexˈastʃys
cerrava	sˌexˈavæ
cerravam	sˌexˈavɐ̃ʊ̃
cerravas	sˌexˈavæs
cerração	sˌexasˈɐ̃ʊ̃
cerrações	sˌexasˈõjs
cerre	sˈɛxy
cerrei	sexˈeɪ
cerreis	sexˈeɪs
cerrem	sˈɛxeɪŋ
cerremo	sˌexˈemʊ
cerremos	sˌexˈemʊs
cerres	sˈɛxys
cerro	sˈɛxʊ
cerrou	sexˈow
cerrá	sexˈa
cerráramos	sˌexˈaɾæmʊs
cerráreis	sˌexˈaɾeɪs
cerrásseis	sˌexˈaseɪs
cerrássemos	sˌexˈasemʊs
cerrávamos	sˌexˈavæmʊs
cerráveis	sˌexˈaveɪs
certa	sˈɛɾətæ
certamente	sˌeɾətæmˈeɪŋtʃy
certas	sˈɛɾətæs
certeira	sˌeɾətˈeɪɾæ
certeiras	sˌeɾətˈeɪɾæs
certeiro	sˌeɾətˈeɪɾʊ
certeiros	sˌeɾətˈeɪɾʊs
certeza	sˌeɾətˈezæ
certezas	sˌeɾətˈezæs
certidão	sˌeɾətʃidˈɐ̃ʊ̃
certidões	sˌeɾətʃidˈõjs
certifica	sˌeɾətʃifˈikæ
certificada	sˌeɾətʃifikˈadæ
certificadas	sˌeɾətʃifikˈadæs
certificado	sˌeɾətʃifikˈadʊ
certificados	sˌeɾətʃifikˈadʊs
certificai	sˌeɾətʃifikˈaɪ
certificais	sˌeɾətʃifikˈaɪs
certificam	sˌeɾətʃifˈikɐ̃ʊ̃
certificamo	sˌeɾətʃifikˈɐ̃mʊ
certificamos	sˌeɾətʃifikˈɐ̃mʊs
certificando	sˌeɾətʃifikˈɐ̃ŋdʊ
certificar	sˌeɾətʃifikˈar
certificara	sˌeɾətʃifikˈaɾæ
certificaram	sˌeɾətʃifikˈaɾɐ̃ʊ̃
certificaras	sˌeɾətʃifikˈaɾæs
certificardes	sˌeɾətʃifikˈaɾədʒys
certificarei	sˌeɾətʃifˌikaɾˈeɪ
certificareis	sˌeɾətʃifˌikaɾˈeɪs
certificarem	sˌeɾətʃifikˈaɾeɪŋ
certificaremo	sˌeɾətʃifˌikaɾˈemʊ
certificaremos	sˌeɾətʃifˌikaɾˈemʊs
certificares	sˌeɾətʃifikˈaɾys
certificaria	sˌeɾətʃifˌikaɾˈiæ
certificariam	sˌeɾətʃifˌikaɾˈiɐ̃ʊ̃
certificarias	sˌeɾətʃifˌikaɾˈiæs
certificarmo	sˌeɾətʃifikˈaɾəmʊ
certificarmos	sˌeɾətʃifikˈaɾəmʊs
certificará	sˌeɾətʃifˌikaɾˈa
certificarás	sˌeɾətʃifˌikaɾˈas
certificarão	sˌeɾətʃifˌikaɾˈɐ̃ʊ̃
certificaríamos	sˌeɾətʃifˌikaɾˈiæmʊs
certificaríeis	sˌeɾətʃifˌikaɾˈieɪs
certificas	sˌeɾətʃifˈikæs
certificasse	sˌeɾətʃifikˈasy
certificassem	sˌeɾətʃifikˈaseɪŋ
certificasses	sˌeɾətʃifikˈasys
certificaste	sˌeɾətʃifikˈastʃy
certificastes	sˌeɾətʃifikˈastʃys
certificava	sˌeɾətʃifikˈavæ
certificavam	sˌeɾətʃifikˈavɐ̃ʊ̃
certificavas	sˌeɾətʃifikˈavæs
certificação	sˌeɾətʃifˌikasˈɐ̃ʊ̃
certificações	sˌeɾətʃifˌikasˈõjs
certifico	sˌeɾətʃifˈikʊ
certificou	sˌeɾətʃifikˈow
certificá	sˌeɾətʃifikˈa
certificáramos	sˌeɾətʃifikˈaɾæmʊs
certificáreis	sˌeɾətʃifikˈaɾeɪs
certificásseis	sˌeɾətʃifikˈaseɪs
certificássemos	sˌeɾətʃifikˈasemʊs
certificávamos	sˌeɾətʃifikˈavæmʊs
certificáveis	sˌeɾətʃifikˈaveɪs
certifique	sˌeɾətʃifˈiky
certifiquei	sˌeɾətʃifikˈeɪ
certifiqueis	sˌeɾətʃifikˈeɪs
certifiquem	sˌeɾətʃifˈikeɪŋ
certifiquemo	sˌeɾətʃifikˈemʊ
certifiquemos	sˌeɾətʃifikˈemʊs
certifiques	sˌeɾətʃifˈikys
certo	sˈɛɾətʊ
certos	sˈɛɾətʊs
certíssima	sˌeɾətʃˈisimæ
certíssimas	sˌeɾətʃˈisimæs
certíssimo	sˌeɾətʃˈisimʊ
certíssimos	sˌeɾətʃˈisimʊs
cerume	sˌeɾˈumy
cerveja	sˌeɾəvˈeʒæ
cervejaria	sˌeɾəveʒaɾˈiæ
cervejarias	sˌeɾəveʒaɾˈiæs
cervejas	sˌeɾəvˈeʒæs
cervejeira	sˌeɾəveʒˈeɪɾæ
cervejeiras	sˌeɾəveʒˈeɪɾæs
cervejeiro	sˌeɾəveʒˈeɪɾʊ
cervejeiros	sˌeɾəveʒˈeɪɾʊs
cervejinha	sˌeɾəveʒˈiɲæ
cervejinhas	sˌeɾəveʒˈiɲæs
cervicais	sˌeɾəvikˈaɪs
cervical	sˌeɾəvikˈaʊ
cervo	sˈɛɾəvʊ
cervos	sˈɛɾəvʊs
cerze	sˈeɾəzy
cerzem	sˈeɾəzeɪŋ
cerzes	sˈeɾəzys
cerzi	seɾəzˈi
cerzia	sˌeɾəzˈiæ
cerziam	sˌeɾəzˈiɐ̃ʊ̃
cerzias	sˌeɾəzˈiæs
cerzida	sˌeɾəzˈidæ
cerzidas	sˌeɾəzˈidæs
cerzideira	sˌeɾəzidˈeɪɾæ
cerzideiras	sˌeɾəzidˈeɪɾæs
cerzido	sˌeɾəzˈidʊ
cerzidos	sˌeɾəzˈidʊs
cerzimo	sˌeɾəzˈimʊ
cerzimos	sˌeɾəzˈimʊs
cerzindo	sˌeɾəzˈiŋdʊ
cerzir	seɾəzˈir
cerzira	sˌeɾəzˈiɾæ
cerziram	sˌeɾəzˈiɾɐ̃ʊ̃
cerziras	sˌeɾəzˈiɾæs
cerzirdes	sˌeɾəzˈiɾədʒys
cerzirei	sˌeɾəziɾˈeɪ
cerzireis	sˌeɾəziɾˈeɪs
cerzirem	sˌeɾəzˈiɾeɪŋ
cerziremo	sˌeɾəziɾˈemʊ
cerziremos	sˌeɾəziɾˈemʊs
cerzires	sˌeɾəzˈiɾys
cerziria	sˌeɾəziɾˈiæ
cerziriam	sˌeɾəziɾˈiɐ̃ʊ̃
cerzirias	sˌeɾəziɾˈiæs
cerzirmo	sˌeɾəzˈiɾəmʊ
cerzirmos	sˌeɾəzˈiɾəmʊs
cerzirá	sˌeɾəziɾˈa
cerzirás	sˌeɾəziɾˈas
cerzirão	sˌeɾəziɾˈɐ̃ʊ̃
cerziríamos	sˌeɾəziɾˈiæmʊs
cerziríeis	sˌeɾəziɾˈieɪs
cerzis	seɾəzˈis
cerzisse	sˌeɾəzˈisy
cerzissem	sˌeɾəzˈiseɪŋ
cerzisses	sˌeɾəzˈisys
cerziste	sˌeɾəzˈistʃy
cerzistes	sˌeɾəzˈistʃys
cerziu	seɾəzˈiʊ
cerzíamos	sˌeɾəzˈiæmʊs
cerzíeis	sˌeɾəzˈieɪs
cerzíramos	sˌeɾəzˈiɾæmʊs
cerzíreis	sˌeɾəzˈiɾeɪs
cerzísseis	sˌeɾəzˈiseɪs
cerzíssemos	sˌeɾəzˈisemʊs
cerâmica	sˌeɾˈɐ̃mikæ
cerâmicas	sˌeɾˈɐ̃mikæs
cerâmico	sˌeɾˈɐ̃mikʊ
cerâmicos	sˌeɾˈɐ̃mikʊs
cesariana	sˌezaɾiˈɐ̃næ
cesarianas	sˌezaɾiˈɐ̃næs
cessa	sˈɛsæ
cessada	sˌesˈadæ
cessadas	sˌesˈadæs
cessado	sˌesˈadʊ
cessados	sˌesˈadʊs
cessai	sesˈaɪ
cessais	sesˈaɪs
cessam	sˈɛsɐ̃ʊ̃
cessamo	sˌesˈɐ̃mʊ
cessamos	sˌesˈɐ̃mʊs
cessando	sˌesˈɐ̃ŋdʊ
cessar	sesˈar
cessara	sˌesˈaɾæ
cessaram	sˌesˈaɾɐ̃ʊ̃
cessaras	sˌesˈaɾæs
cessardes	sˌesˈaɾədʒys
cessarei	sˌesaɾˈeɪ
cessareis	sˌesaɾˈeɪs
cessarem	sˌesˈaɾeɪŋ
cessaremo	sˌesaɾˈemʊ
cessaremos	sˌesaɾˈemʊs
cessares	sˌesˈaɾys
cessaria	sˌesaɾˈiæ
cessariam	sˌesaɾˈiɐ̃ʊ̃
cessarias	sˌesaɾˈiæs
cessarmo	sˌesˈaɾəmʊ
cessarmos	sˌesˈaɾəmʊs
cessará	sˌesaɾˈa
cessarás	sˌesaɾˈas
cessarão	sˌesaɾˈɐ̃ʊ̃
cessaríamos	sˌesaɾˈiæmʊs
cessaríeis	sˌesaɾˈieɪs
cessas	sˈɛsæs
cessasse	sˌesˈasy
cessassem	sˌesˈaseɪŋ
cessasses	sˌesˈasys
cessaste	sˌesˈastʃy
cessastes	sˌesˈastʃys
cessava	sˌesˈavæ
cessavam	sˌesˈavɐ̃ʊ̃
cessavas	sˌesˈavæs
cessação	sˌesasˈɐ̃ʊ̃
cessações	sˌesasˈõjs
cesse	sˈɛsy
cessei	sesˈeɪ
cesseis	sesˈeɪs
cessem	sˈɛseɪŋ
cessemo	sˌesˈemʊ
cessemos	sˌesˈemʊs
cesses	sˈɛsys
cessionária	sˌesionˈaɾjæ
cessionárias	sˌesionˈaɾjæs
cessionário	sˌesionˈaɾjʊ
cessionários	sˌesionˈaɾjʊs
cesso	sˈɛsʊ
cessou	sesˈow
cessá	sesˈa
cessáramos	sˌesˈaɾæmʊs
cessáreis	sˌesˈaɾeɪs
cessásseis	sˌesˈaseɪs
cessássemos	sˌesˈasemʊs
cessávamos	sˌesˈavæmʊs
cessáveis	sˌesˈaveɪs
cessão	sesˈɐ̃ʊ̃
cesta	sˈestæ
cestas	sˈestæs
cesteiro	sˌestˈeɪɾʊ
cesteiros	sˌestˈeɪɾʊs
cestinho	sˌestʃˈiɲʊ
cestinhos	sˌestʃˈiɲʊs
cesto	sˈestʊ
cestos	sˈestʊs
ceticismo	sˌetʃisˈizmʊ
ceticismos	sˌetʃisˈizmʊs
cetim	setʃˈiŋ
cetins	setʃˈiŋs
cetro	sˈɛtrʊ
cetros	sˈɛtrʊs
cetáceo	sˌetˈaseʊ
cetáceos	sˌetˈaseʊs
cevada	sˌevˈadæ
cevadas	sˌevˈadæs
cevado	sˌevˈadʊ
cevados	sˌevˈadʊs
ceá	seˈa
ceáramos	sˌeˈaɾæmʊs
ceáreis	sˌeˈaɾeɪs
ceásseis	sˌeˈaseɪs
ceássemos	sˌeˈasemʊs
ceávamos	sˌeˈavæmʊs
ceáveis	sˌeˈaveɪs
chacais	ʃakˈaɪs
chacal	ʃakˈaʊ
chacareira	ʃˌakaɾˈeɪɾæ
chacareiras	ʃˌakaɾˈeɪɾæs
chacareiro	ʃˌakaɾˈeɪɾʊ
chacareiros	ʃˌakaɾˈeɪɾʊs
chacina	ʃˌasˈinæ
chacinada	ʃˌasinˈadæ
chacinadas	ʃˌasinˈadæs
chacinado	ʃˌasinˈadʊ
chacinados	ʃˌasinˈadʊs
chacinai	ʃˌasinˈaɪ
chacinais	ʃˌasinˈaɪs
chacinam	ʃˌasˈinɐ̃ʊ̃
chacinamo	ʃˌasinˈɐ̃mʊ
chacinamos	ʃˌasinˈɐ̃mʊs
chacinando	ʃˌasinˈɐ̃ŋdʊ
chacinar	ʃˌasinˈar
chacinara	ʃˌasinˈaɾæ
chacinaram	ʃˌasinˈaɾɐ̃ʊ̃
chacinaras	ʃˌasinˈaɾæs
chacinardes	ʃˌasinˈaɾədʒys
chacinarei	ʃˌasinaɾˈeɪ
chacinareis	ʃˌasinaɾˈeɪs
chacinarem	ʃˌasinˈaɾeɪŋ
chacinaremo	ʃˌasinaɾˈemʊ
chacinaremos	ʃˌasinaɾˈemʊs
chacinares	ʃˌasinˈaɾys
chacinaria	ʃˌasinaɾˈiæ
chacinariam	ʃˌasinaɾˈiɐ̃ʊ̃
chacinarias	ʃˌasinaɾˈiæs
chacinarmo	ʃˌasinˈaɾəmʊ
chacinarmos	ʃˌasinˈaɾəmʊs
chacinará	ʃˌasinaɾˈa
chacinarás	ʃˌasinaɾˈas
chacinarão	ʃˌasinaɾˈɐ̃ʊ̃
chacinaríamos	ʃˌasinaɾˈiæmʊs
chacinaríeis	ʃˌasinaɾˈieɪs
chacinas	ʃˌasˈinæs
chacinasse	ʃˌasinˈasy
chacinassem	ʃˌasinˈaseɪŋ
chacinasses	ʃˌasinˈasys
chacinaste	ʃˌasinˈastʃy
chacinastes	ʃˌasinˈastʃys
chacinava	ʃˌasinˈavæ
chacinavam	ʃˌasinˈavɐ̃ʊ̃
chacinavas	ʃˌasinˈavæs
chacine	ʃˌasˈiny
chacinei	ʃˌasinˈeɪ
chacineis	ʃˌasinˈeɪs
chacinem	ʃˌasˈineɪŋ
chacinemo	ʃˌasinˈemʊ
chacinemos	ʃˌasinˈemʊs
chacines	ʃˌasˈinys
chacino	ʃˌasˈinʊ
chacinou	ʃˌasinˈow
chaciná	ʃˌasinˈa
chacináramos	ʃˌasinˈaɾæmʊs
chacináreis	ʃˌasinˈaɾeɪs
chacinásseis	ʃˌasinˈaseɪs
chacinássemos	ʃˌasinˈasemʊs
chacinávamos	ʃˌasinˈavæmʊs
chacináveis	ʃˌasinˈaveɪs
chacoalha	ʃˌakoˈaljæ
chacoalhada	ʃˌakoaljˈadæ
chacoalhadas	ʃˌakoaljˈadæs
chacoalhado	ʃˌakoaljˈadʊ
chacoalhados	ʃˌakoaljˈadʊs
chacoalhai	ʃˌakoaljˈaɪ
chacoalhais	ʃˌakoaljˈaɪs
chacoalham	ʃˌakoˈaljɐ̃ʊ̃
chacoalhamo	ʃˌakoaljˈɐ̃mʊ
chacoalhamos	ʃˌakoaljˈɐ̃mʊs
chacoalhando	ʃˌakoaljˈɐ̃ŋdʊ
chacoalhar	ʃˌakoaljˈar
chacoalhara	ʃˌakoaljˈaɾæ
chacoalharam	ʃˌakoaljˈaɾɐ̃ʊ̃
chacoalharas	ʃˌakoaljˈaɾæs
chacoalhardes	ʃˌakoaljˈaɾədʒys
chacoalharei	ʃˌakoˌaljaɾˈeɪ
chacoalhareis	ʃˌakoˌaljaɾˈeɪs
chacoalharem	ʃˌakoaljˈaɾeɪŋ
chacoalharemo	ʃˌakoˌaljaɾˈemʊ
chacoalharemos	ʃˌakoˌaljaɾˈemʊs
chacoalhares	ʃˌakoaljˈaɾys
chacoalharia	ʃˌakoˌaljaɾˈiæ
chacoalhariam	ʃˌakoˌaljaɾˈiɐ̃ʊ̃
chacoalharias	ʃˌakoˌaljaɾˈiæs
chacoalharmo	ʃˌakoaljˈaɾəmʊ
chacoalharmos	ʃˌakoaljˈaɾəmʊs
chacoalhará	ʃˌakoˌaljaɾˈa
chacoalharás	ʃˌakoˌaljaɾˈas
chacoalharão	ʃˌakoˌaljaɾˈɐ̃ʊ̃
chacoalharíamos	ʃˌakoˌaljaɾˈiæmʊs
chacoalharíeis	ʃˌakoˌaljaɾˈieɪs
chacoalhas	ʃˌakoˈaljæs
chacoalhasse	ʃˌakoaljˈasy
chacoalhassem	ʃˌakoaljˈaseɪŋ
chacoalhasses	ʃˌakoaljˈasys
chacoalhaste	ʃˌakoaljˈastʃy
chacoalhastes	ʃˌakoaljˈastʃys
chacoalhava	ʃˌakoaljˈavæ
chacoalhavam	ʃˌakoaljˈavɐ̃ʊ̃
chacoalhavas	ʃˌakoaljˈavæs
chacoalhe	ʃˌakoˈaljy
chacoalhei	ʃˌakoaljˈeɪ
chacoalheis	ʃˌakoaljˈeɪs
chacoalhem	ʃˌakoˈaljeɪŋ
chacoalhemo	ʃˌakoaljˈemʊ
chacoalhemos	ʃˌakoaljˈemʊs
chacoalhes	ʃˌakoˈaljys
chacoalho	ʃˌakoˈaljʊ
chacoalhou	ʃˌakoaljˈow
chacoalhá	ʃˌakoaljˈa
chacoalháramos	ʃˌakoaljˈaɾæmʊs
chacoalháreis	ʃˌakoaljˈaɾeɪs
chacoalhásseis	ʃˌakoaljˈaseɪs
chacoalhássemos	ʃˌakoaljˈasemʊs
chacoalhávamos	ʃˌakoaljˈavæmʊs
chacoalháveis	ʃˌakoaljˈaveɪs
chacota	ʃˌakˈɔtæ
chacotas	ʃˌakˈɔtæs
chacoteada	ʃˌakoteˈadæ
chacoteadas	ʃˌakoteˈadæs
chacoteado	ʃˌakoteˈadʊ
chacoteados	ʃˌakoteˈadʊs
chacoteai	ʃˌakoteˈaɪ
chacoteais	ʃˌakoteˈaɪs
chacoteamo	ʃˌakoteˈɐ̃mʊ
chacoteamos	ʃˌakoteˈɐ̃mʊs
chacoteando	ʃˌakoteˈɐ̃ŋdʊ
chacotear	ʃˌakoteˈar
chacoteara	ʃˌakoteˈaɾæ
chacotearam	ʃˌakoteˈaɾɐ̃ʊ̃
chacotearas	ʃˌakoteˈaɾæs
chacoteardes	ʃˌakoteˈaɾədʒys
chacotearei	ʃˌakotˌeaɾˈeɪ
chacoteareis	ʃˌakotˌeaɾˈeɪs
chacotearem	ʃˌakoteˈaɾeɪŋ
chacotearemo	ʃˌakotˌeaɾˈemʊ
chacotearemos	ʃˌakotˌeaɾˈemʊs
chacoteares	ʃˌakoteˈaɾys
chacotearia	ʃˌakotˌeaɾˈiæ
chacoteariam	ʃˌakotˌeaɾˈiɐ̃ʊ̃
chacotearias	ʃˌakotˌeaɾˈiæs
chacotearmo	ʃˌakoteˈaɾəmʊ
chacotearmos	ʃˌakoteˈaɾəmʊs
chacoteará	ʃˌakotˌeaɾˈa
chacotearás	ʃˌakotˌeaɾˈas
chacotearão	ʃˌakotˌeaɾˈɐ̃ʊ̃
chacotearíamos	ʃˌakotˌeaɾˈiæmʊs
chacotearíeis	ʃˌakotˌeaɾˈieɪs
chacoteasse	ʃˌakoteˈasy
chacoteassem	ʃˌakoteˈaseɪŋ
chacoteasses	ʃˌakoteˈasys
chacoteaste	ʃˌakoteˈastʃy
chacoteastes	ʃˌakoteˈastʃys
chacoteava	ʃˌakoteˈavæ
chacoteavam	ʃˌakoteˈavɐ̃ʊ̃
chacoteavas	ʃˌakoteˈavæs
chacoteei	ʃˌakoteˈeɪ
chacoteeis	ʃˌakoteˈeɪs
chacoteemo	ʃˌakoteˈemʊ
chacoteemos	ʃˌakoteˈemʊs
chacoteia	ʃˌakotˈeɪæ
chacoteiam	ʃˌakotˈeɪɐ̃ʊ̃
chacoteias	ʃˌakotˈeɪæs
chacoteie	ʃˌakotˈeɪy
chacoteiem	ʃˌakotˈeɪeɪŋ
chacoteies	ʃˌakotˈeɪys
chacoteio	ʃˌakotˈeɪʊ
chacoteou	ʃˌakoteˈow
chacoteá	ʃˌakoteˈa
chacoteáramos	ʃˌakoteˈaɾæmʊs
chacoteáreis	ʃˌakoteˈaɾeɪs
chacoteásseis	ʃˌakoteˈaseɪs
chacoteássemos	ʃˌakoteˈasemʊs
chacoteávamos	ʃˌakoteˈavæmʊs
chacoteáveis	ʃˌakoteˈaveɪs
chadiana	ʃˌadʒiˈɐ̃næ
chadianas	ʃˌadʒiˈɐ̃næs
chadiano	ʃˌadʒiˈɐ̃nʊ
chadianos	ʃˌadʒiˈɐ̃nʊs
chafariz	ʃˌafaɾˈis
chafarizes	ʃˌafaɾˈizys
chaga	ʃˈaɡæ
chagada	ʃˌaɡˈadæ
chagadas	ʃˌaɡˈadæs
chagado	ʃˌaɡˈadʊ
chagados	ʃˌaɡˈadʊs
chagai	ʃaɡˈaɪ
chagais	ʃaɡˈaɪs
chagam	ʃˈaɡɐ̃ʊ̃
chagamo	ʃˌaɡˈɐ̃mʊ
chagamos	ʃˌaɡˈɐ̃mʊs
chagando	ʃˌaɡˈɐ̃ŋdʊ
chagar	ʃaɡˈar
chagara	ʃˌaɡˈaɾæ
chagaram	ʃˌaɡˈaɾɐ̃ʊ̃
chagaras	ʃˌaɡˈaɾæs
chagardes	ʃˌaɡˈaɾədʒys
chagarei	ʃˌaɡaɾˈeɪ
chagareis	ʃˌaɡaɾˈeɪs
chagarem	ʃˌaɡˈaɾeɪŋ
chagaremo	ʃˌaɡaɾˈemʊ
chagaremos	ʃˌaɡaɾˈemʊs
chagares	ʃˌaɡˈaɾys
chagaria	ʃˌaɡaɾˈiæ
chagariam	ʃˌaɡaɾˈiɐ̃ʊ̃
chagarias	ʃˌaɡaɾˈiæs
chagarmo	ʃˌaɡˈaɾəmʊ
chagarmos	ʃˌaɡˈaɾəmʊs
chagará	ʃˌaɡaɾˈa
chagarás	ʃˌaɡaɾˈas
chagarão	ʃˌaɡaɾˈɐ̃ʊ̃
chagaríamos	ʃˌaɡaɾˈiæmʊs
chagaríeis	ʃˌaɡaɾˈieɪs
chagas	ʃˈaɡæs
chagasse	ʃˌaɡˈasy
chagassem	ʃˌaɡˈaseɪŋ
chagasses	ʃˌaɡˈasys
chagaste	ʃˌaɡˈastʃy
chagastes	ʃˌaɡˈastʃys
chagava	ʃˌaɡˈavæ
chagavam	ʃˌaɡˈavɐ̃ʊ̃
chagavas	ʃˌaɡˈavæs
chago	ʃˈaɡʊ
chagou	ʃaɡˈow
chague	ʃˈaɡy
chaguei	ʃaɡˈeɪ
chagueis	ʃaɡˈeɪs
chaguem	ʃˈaɡeɪŋ
chaguemo	ʃˌaɡˈemʊ
chaguemos	ʃˌaɡˈemʊs
chaguenta	ʃˌaɡwˈeɪŋtæ
chaguentas	ʃˌaɡwˈeɪŋtæs
chaguento	ʃˌaɡwˈeɪŋtʊ
chaguentos	ʃˌaɡwˈeɪŋtʊs
chagues	ʃˈaɡys
chagá	ʃaɡˈa
chagáramos	ʃˌaɡˈaɾæmʊs
chagáreis	ʃˌaɡˈaɾeɪs
chagásseis	ʃˌaɡˈaseɪs
chagássemos	ʃˌaɡˈasemʊs
chagávamos	ʃˌaɡˈavæmʊs
chagáveis	ʃˌaɡˈaveɪs
chale	ʃˈaly
chaleira	ʃˌalˈeɪɾæ
chaleiras	ʃˌalˈeɪɾæs
chales	ʃˈalys
chalé	ʃalˈɛ
chalés	ʃalˈɛs
chama	ʃˈɐ̃mæ
chamada	ʃˌæmˈadæ
chamadas	ʃˌæmˈadæs
chamado	ʃˌæmˈadʊ
chamador	ʃˌæmadˈor
chamadora	ʃˌæmadˈoɾæ
chamadoras	ʃˌæmadˈoɾæs
chamadores	ʃˌæmadˈoɾys
chamados	ʃˌæmˈadʊs
chamai	ʃæmˈaɪ
chamais	ʃæmˈaɪs
chamam	ʃˈɐ̃mɐ̃ʊ̃
chamamento	ʃˌæmæmˈeɪŋtʊ
chamamentos	ʃˌæmæmˈeɪŋtʊs
chamamo	ʃˌæmˈɐ̃mʊ
chamamos	ʃˌæmˈɐ̃mʊs
chamando	ʃˌæmˈɐ̃ŋdʊ
chamar	ʃæmˈar
chamara	ʃˌæmˈaɾæ
chamaram	ʃˌæmˈaɾɐ̃ʊ̃
chamaras	ʃˌæmˈaɾæs
chamardes	ʃˌæmˈaɾədʒys
chamarei	ʃˌæmaɾˈeɪ
chamareis	ʃˌæmaɾˈeɪs
chamarem	ʃˌæmˈaɾeɪŋ
chamaremo	ʃˌæmaɾˈemʊ
chamaremos	ʃˌæmaɾˈemʊs
chamares	ʃˌæmˈaɾys
chamaria	ʃˌæmaɾˈiæ
chamariam	ʃˌæmaɾˈiɐ̃ʊ̃
chamarias	ʃˌæmaɾˈiæs
chamariz	ʃˌæmaɾˈis
chamarizes	ʃˌæmaɾˈizys
chamarmo	ʃˌæmˈaɾəmʊ
chamarmos	ʃˌæmˈaɾəmʊs
chamará	ʃˌæmaɾˈa
chamarás	ʃˌæmaɾˈas
chamarão	ʃˌæmaɾˈɐ̃ʊ̃
chamaríamos	ʃˌæmaɾˈiæmʊs
chamaríeis	ʃˌæmaɾˈieɪs
chamas	ʃˈɐ̃mæs
chamasse	ʃˌæmˈasy
chamassem	ʃˌæmˈaseɪŋ
chamasses	ʃˌæmˈasys
chamaste	ʃˌæmˈastʃy
chamastes	ʃˌæmˈastʃys
chamava	ʃˌæmˈavæ
chamavam	ʃˌæmˈavɐ̃ʊ̃
chamavas	ʃˌæmˈavæs
chame	ʃˈɐ̃my
chamego	ʃˌæmˈeɡʊ
chamegos	ʃˌæmˈeɡʊs
chamei	ʃæmˈeɪ
chameis	ʃæmˈeɪs
chameja	ʃˌæmˈeʒæ
chamejada	ʃˌæmeʒˈadæ
chamejadas	ʃˌæmeʒˈadæs
chamejado	ʃˌæmeʒˈadʊ
chamejados	ʃˌæmeʒˈadʊs
chamejai	ʃˌæmeʒˈaɪ
chamejais	ʃˌæmeʒˈaɪs
chamejam	ʃˌæmˈeʒɐ̃ʊ̃
chamejamo	ʃˌæmeʒˈɐ̃mʊ
chamejamos	ʃˌæmeʒˈɐ̃mʊs
chamejando	ʃˌæmeʒˈɐ̃ŋdʊ
chamejar	ʃˌæmeʒˈar
chamejara	ʃˌæmeʒˈaɾæ
chamejaram	ʃˌæmeʒˈaɾɐ̃ʊ̃
chamejaras	ʃˌæmeʒˈaɾæs
chamejardes	ʃˌæmeʒˈaɾədʒys
chamejarei	ʃˌæmeʒaɾˈeɪ
chamejareis	ʃˌæmeʒaɾˈeɪs
chamejarem	ʃˌæmeʒˈaɾeɪŋ
chamejaremo	ʃˌæmeʒaɾˈemʊ
chamejaremos	ʃˌæmeʒaɾˈemʊs
chamejares	ʃˌæmeʒˈaɾys
chamejaria	ʃˌæmeʒaɾˈiæ
chamejariam	ʃˌæmeʒaɾˈiɐ̃ʊ̃
chamejarias	ʃˌæmeʒaɾˈiæs
chamejarmo	ʃˌæmeʒˈaɾəmʊ
chamejarmos	ʃˌæmeʒˈaɾəmʊs
chamejará	ʃˌæmeʒaɾˈa
chamejarás	ʃˌæmeʒaɾˈas
chamejarão	ʃˌæmeʒaɾˈɐ̃ʊ̃
chamejaríamos	ʃˌæmeʒaɾˈiæmʊs
chamejaríeis	ʃˌæmeʒaɾˈieɪs
chamejas	ʃˌæmˈeʒæs
chamejasse	ʃˌæmeʒˈasy
chamejassem	ʃˌæmeʒˈaseɪŋ
chamejasses	ʃˌæmeʒˈasys
chamejaste	ʃˌæmeʒˈastʃy
chamejastes	ʃˌæmeʒˈastʃys
chamejava	ʃˌæmeʒˈavæ
chamejavam	ʃˌæmeʒˈavɐ̃ʊ̃
chamejavas	ʃˌæmeʒˈavæs
chameje	ʃˌæmˈeʒy
chamejei	ʃˌæmeʒˈeɪ
chamejeis	ʃˌæmeʒˈeɪs
chamejem	ʃˌæmˈeʒeɪŋ
chamejemo	ʃˌæmeʒˈemʊ
chamejemos	ʃˌæmeʒˈemʊs
chamejes	ʃˌæmˈeʒys
chamejo	ʃˌæmˈeʒʊ
chamejou	ʃˌæmeʒˈow
chamejá	ʃˌæmeʒˈa
chamejáramos	ʃˌæmeʒˈaɾæmʊs
chamejáreis	ʃˌæmeʒˈaɾeɪs
chamejásseis	ʃˌæmeʒˈaseɪs
chamejássemos	ʃˌæmeʒˈasemʊs
chamejávamos	ʃˌæmeʒˈavæmʊs
chamejáveis	ʃˌæmeʒˈaveɪs
chamem	ʃˈɐ̃meɪŋ
chamemo	ʃˌæmˈemʊ
